"","x"
"1",""
"2","============================================================"
"3","                               Dependent variable:          "
"4","                     ---------------------------------------"
"5","                                    awd_perf                "
"6","                        (1)       (2)       (3)       (4)   "
"7","------------------------------------------------------------"
"8","black                -6.217***           -3.801*** -4.856***"
"9","                      (0.471)             (0.611)   (0.703) "
"10","                                                            "
"11","female:black                                       3.206*** "
"12","                                                    (1.060) "
"13","                                                            "
"14","female                         -4.368*** -2.366*** -3.227***"
"15","                                (0.383)   (0.488)   (0.564) "
"16","                                                            "
"17","------------------------------------------------------------"
"18","Control for                                                 "
"19","Cohort                  Yes       Yes       Yes       Yes   "
"20","Year                    Yes       Yes       Yes       Yes   "
"21","Demographics                                Yes       Yes   "
"22","Policing activities                         Yes       Yes   "
"23","Reference group mean   10.8      10.2      11.73     11.73  "
"24","Observations           5,775     5,775     4,057     4,057  "
"25","============================================================"
"26","Note:                            *p<0.1; **p<0.05; ***p<0.01"
